{X -30.1606, Y -69.6213, Z -208.0387, A 0, B 0,  C 0}, grFeedrate 127.32}
{X -30.1606, Y -69.6992, Z -205.7098, A 0, B 0,  C 0}, grFeedrate 127.32}
{X -30.1606, Y -69.2736, Z -192.3076, A 0, B 0,  C 0}, grFeedrate 127.32}
{X -30.1606, Y -69.2747, Z -191.6900, A 0, B 0,  C 0}, grFeedrate 127.32}
{X -30.1606, Y -69.3139, Z -191.0737, A 0, B 0,  C 0}, grFeedrate 127.32}
{X -30.1606, Y -69.2356, Z -190.4609, A 0, B 0,  C 0}, grFeedrate 127.32}
{X -30.1606, Y -69.1954, Z -189.8445, A 0, B 0,  C 0}, grFeedrate 127.32}
{X -30.1606, Y -68.9668, Z -182.6475, A 0, B 0,  C 0}, grFeedrate 127.32}
{X -30.1606, Y -69.4615, Z -179.1821, A 0, B 0,  C 0}, grFeedrate 127.32}
{X -30.1606, Y -71.1163, Z -176.0974, A 0, B 0,  C 0}, grFeedrate 127.32}
{X -30.1606, Y -76.5616, Z -171.9309, A 0, B 0,  C 0}, grFeedrate 127.32}
{X -30.1606, Y -83.4105, Z -172.2510, A 0, B 0,  C 0}, grFeedrate 127.32}
{X -27.1606, Y -83.4105, Z -172.2510, A 0, B 0,  C 0}, grFeedrate 127.32}
{X 117.3348, Y -83.4105, Z -172.2510, A 0, B 0,  C 0}, grFeedrate 3000}
{X 117.3348, Y -83.5650, Z -159.8343, A 0, B 0,  C 0}, grFeedrate 3000}
{X -27.1606, Y -83.5650, Z -159.8343, A 0, B 0,  C 0}, grFeedrate 3000}
{X -30.1606, Y -83.5650, Z -159.8343, A 0, B 0,  C 0}, grFeedrate 127.32}
{X -30.1606, Y -76.7102, Z -159.9840, A 0, B 0,  C 0}, grFeedrate 127.32}
{X -30.1606, Y -71.3702, Z -155.6833, A 0, B 0,  C 0}, grFeedrate 127.32}
{X -30.1606, Y -71.3700, Z -155.6829, A 0, B 0,  C 0}, grFeedrate 127.32}
{X -30.1606, Y -70.5283, Z -151.5039, A 0, B 0,  C 0}, grFeedrate 127.32}
{X -30.1606, Y -71.9526, Z -147.4858, A 0, B 0,  C 0}, grFeedrate 127.32}
{X -30.1606, Y -79.0119, Z -144.5287, A 0, B 0,  C 0}, grFeedrate 127.32}
{X -30.1606, Y -86.0946, Z -147.4295, A 0, B 0,  C 0}, grFeedrate 127.32}
{X -30.1606, Y -88.3311, Z -149.6482, A 0, B 0,  C 0}, grFeedrate 127.32}
{X -27.1606, Y -88.3311, Z -149.6482, A 0, B 0,  C 0}, grFeedrate 127.32}
{X 117.3348, Y -88.3311, Z -149.6482, A 0, B 0,  C 0}, grFeedrate 3000}
{X 117.3348, Y -83.9535, Z -169.1104, A 0, B 0,  C 0}, grFeedrate 3000}
{X -27.1606, Y -83.9535, Z -169.1104, A 0, B 0,  C 0}, grFeedrate 3000}
{X -30.1606, Y -83.9535, Z -169.1104, A 0, B 0,  C 0}, grFeedrate 127.32}
{X -30.1606, Y -71.7061, Z -154.0990, A 0, B 0,  C 0}, grFeedrate 127.32}
{X -30.1606, Y -70.6057, Z -150.4338, A 0, B 0,  C 0}, grFeedrate 127.32}
{X -30.1606, Y -72.4194, Z -147.0640, A 0, B 0,  C 0}, grFeedrate 127.32}
{X -30.1606, Y -73.1222, Z -146.5672, A 0, B 0,  C 0}, grFeedrate 127.32}
{X -30.1606, Y -73.8868, Z -146.1718, A 0, B 0,  C 0}, grFeedrate 127.32}
{X -30.1606, Y -75.0443, Z -145.6520, A 0, B 0,  C 0}, grFeedrate 127.32}
{X -30.1606, Y -76.1789, Z -145.0838, A 0, B 0,  C 0}, grFeedrate 127.32}
{X -30.1606, Y -77.4310, Z -144.5477, A 0, B 0,  C 0}, grFeedrate 127.32}
{X -30.1606, Y -78.6547, Z -143.9496, A 0, B 0,  C 0}, grFeedrate 127.32}
{X -30.1606, Y -85.6310, Z -143.1043, A 0, B 0,  C 0}, grFeedrate 127.32}
{X -30.1606, Y -91.4409, Z -147.0576, A 0, B 0,  C 0}, grFeedrate 127.32}
{X -27.1606, Y -91.4409, Z -147.0576, A 0, B 0,  C 0}, grFeedrate 127.32}
{X 117.3348, Y -91.4409, Z -147.0576, A 0, B 0,  C 0}, grFeedrate 3000}
{X 117.3348, Y -103.3010, Z -118.4610, A 0, B 0,  C 0}, grFeedrate 3000}
{X -27.1606, Y -103.3010, Z -118.4610, A 0, B 0,  C 0}, grFeedrate 3000}
{X -30.1606, Y -103.3010, Z -118.4610, A 0, B 0,  C 0}, grFeedrate 127.32}
{X -30.1606, Y -96.3986, Z -117.1420, A 0, B 0,  C 0}, grFeedrate 127.32}
{X -30.1606, Y -92.0683, Z -111.6074, A 0, B 0,  C 0}, grFeedrate 127.32}
{X -30.1606, Y -91.5009, Z -110.0227, A 0, B 0,  C 0}, grFeedrate 127.32}
{X -30.1606, Y -90.8366, Z -108.4760, A 0, B 0,  C 0}, grFeedrate 127.32}
{X -30.1606, Y -90.4643, Z -107.6297, A 0, B 0,  C 0}, grFeedrate 127.32}
{X -30.1606, Y -90.2541, Z -106.7294, A 0, B 0,  C 0}, grFeedrate 127.32}
{X -30.1606, Y -89.9901, Z -104.8993, A 0, B 0,  C 0}, grFeedrate 127.32}
{X -30.1606, Y -89.6880, Z -103.0752, A 0, B 0,  C 0}, grFeedrate 127.32}
{X -30.1606, Y -91.2025, Z -95.8118, A 0, B 0,  C 0}, grFeedrate 127.32}
{X -30.1606, Y -97.3046, Z -91.5912, A 0, B 0,  C 0}, grFeedrate 127.32}
{X -27.1606, Y -97.3046, Z -91.5912, A 0, B 0,  C 0}, grFeedrate 127.32}
{X 117.3348, Y -97.3046, Z -91.5912, A 0, B 0,  C 0}, grFeedrate 3000}
{X 117.3348, Y -73.2395, Z -49.2669, A 0, B 0,  C 0}, grFeedrate 3000}
{X -27.1606, Y -73.2395, Z -49.2669, A 0, B 0,  C 0}, grFeedrate 3000}
{X -30.1606, Y -73.2395, Z -49.2669, A 0, B 0,  C 0}, grFeedrate 127.32}
{X -30.1606, Y -66.5888, Z -52.6484, A 0, B 0,  C 0}, grFeedrate 127.32}
{X -30.1606, Y -59.4484, Z -50.4848, A 0, B 0,  C 0}, grFeedrate 127.32}
{X -30.1606, Y -58.8760, Z -50.0295, A 0, B 0,  C 0}, grFeedrate 127.32}
{X -30.1606, Y -58.3439, Z -49.4818, A 0, B 0,  C 0}, grFeedrate 127.32}
{X -30.1606, Y -57.9674, Z -48.8174, A 0, B 0,  C 0}, grFeedrate 127.32}
{X -30.1606, Y -57.2777, Z -47.1071, A 0, B 0,  C 0}, grFeedrate 127.32}
{X -30.1606, Y -57.3499, Z -39.4537, A 0, B 0,  C 0}, grFeedrate 127.32}
{X -30.1606, Y -62.8126, Z -34.0930, A 0, B 0,  C 0}, grFeedrate 127.32}
{X -27.1606, Y -62.8126, Z -34.0930, A 0, B 0,  C 0}, grFeedrate 127.32}
{X 117.3348, Y -62.8126, Z -34.0930, A 0, B 0,  C 0}, grFeedrate 3000}
{X 117.3348, Y -62.5349, Z -33.4043, A 0, B 0,  C 0}, grFeedrate 3000}
{X -27.1606, Y -62.5349, Z -33.4043, A 0, B 0,  C 0}, grFeedrate 3000}
{X -30.1606, Y -62.5349, Z -33.4043, A 0, B 0,  C 0}, grFeedrate 127.32}
{X -30.1606, Y -55.4097, Z -33.8613, A 0, B 0,  C 0}, grFeedrate 127.32}
{X -30.1606, Y -49.7958, Z -29.4498, A 0, B 0,  C 0}, grFeedrate 127.32}
{X -30.1606, Y -49.3854, Z -28.7860, A 0, B 0,  C 0}, grFeedrate 127.32}
{X -30.1606, Y -48.9564, Z -28.1341, A 0, B 0,  C 0}, grFeedrate 127.32}
{X -30.1606, Y -47.3072, Z -21.2951, A 0, B 0,  C 0}, grFeedrate 127.32}
{X -30.1606, Y -50.5700, Z -15.0624, A 0, B 0,  C 0}, grFeedrate 127.32}
{X -27.1606, Y -50.5700, Z -15.0624, A 0, B 0,  C 0}, grFeedrate 127.32}
{X 117.3348, Y -50.5700, Z -15.0624, A 0, B 0,  C 0}, grFeedrate 3000}
{X 117.3348, Y 0.1157, Z -16.5289, A 0, B 0,  C 0}, grFeedrate 3000}
{X -27.1606, Y 0.1157, Z -16.5289, A 0, B 0,  C 0}, grFeedrate 3000}
{X -30.1606, Y 0.1157, Z -16.5289, A 0, B 0,  C 0}, grFeedrate 127.32}
{X -30.1606, Y -3.5020, Z -22.5625, A 0, B 0,  C 0}, grFeedrate 127.32}
{X -30.1606, Y -2.2510, Z -29.4854, A 0, B 0,  C 0}, grFeedrate 127.32}
{X -30.1606, Y -1.8258, Z -30.2232, A 0, B 0,  C 0}, grFeedrate 127.32}
{X -30.1606, Y -0.2681, Z -31.7677, A 0, B 0,  C 0}, grFeedrate 127.32}
{X -30.1606, Y 1.8698, Z -32.2585, A 0, B 0,  C 0}, grFeedrate 127.32}
{X -30.1606, Y 3.2030, Z -32.2139, A 0, B 0,  C 0}, grFeedrate 127.32}
{X -30.1606, Y 4.5368, Z -32.2309, A 0, B 0,  C 0}, grFeedrate 127.32}
{X -30.1606, Y 11.2225, Z -29.9811, A 0, B 0,  C 0}, grFeedrate 127.32}
{X -30.1606, Y 14.7598, Z -23.8779, A 0, B 0,  C 0}, grFeedrate 127.32}
{X -27.1606, Y 14.7598, Z -23.8779, A 0, B 0,  C 0}, grFeedrate 127.32}
{X 117.3348, Y 14.7598, Z -23.8779, A 0, B 0,  C 0}, grFeedrate 3000}
{X 117.3348, Y 41.6798, Z -53.6932, A 0, B 0,  C 0}, grFeedrate 3000}
{X -27.1606, Y 41.6798, Z -53.6932, A 0, B 0,  C 0}, grFeedrate 3000}
{X -30.1606, Y 41.6798, Z -53.6932, A 0, B 0,  C 0}, grFeedrate 127.32}
{X -30.1606, Y 41.2792, Z -53.8265, A 0, B 0,  C 0}, grFeedrate 127.32}
{X -30.1606, Y 35.4940, Z -58.8375, A 0, B 0,  C 0}, grFeedrate 127.32}
{X -30.1606, Y 34.9466, Z -66.4716, A 0, B 0,  C 0}, grFeedrate 127.32}
{X -30.1606, Y 35.1643, Z -67.1301, A 0, B 0,  C 0}, grFeedrate 127.32}
{X -30.1606, Y 35.3795, Z -67.7895, A 0, B 0,  C 0}, grFeedrate 127.32}
{X -30.1606, Y 37.2494, Z -73.8879, A 0, B 0,  C 0}, grFeedrate 127.32}
{X -30.1606, Y 38.9138, Z -80.0455, A 0, B 0,  C 0}, grFeedrate 127.32}
{X -30.1606, Y 43.3774, Z -86.1201, A 0, B 0,  C 0}, grFeedrate 127.32}
{X -30.1606, Y 50.8141, Z -87.3523, A 0, B 0,  C 0}, grFeedrate 127.32}
{X -27.1606, Y 50.8141, Z -87.3523, A 0, B 0,  C 0}, grFeedrate 127.32}
{X 117.3348, Y 50.8141, Z -87.3523, A 0, B 0,  C 0}, grFeedrate 3000}
{X 117.3348, Y 39.4932, Z -131.4980, A 0, B 0,  C 0}, grFeedrate 3000}
{X -27.1606, Y 39.4932, Z -131.4980, A 0, B 0,  C 0}, grFeedrate 3000}
{X -30.1606, Y 39.4932, Z -131.4980, A 0, B 0,  C 0}, grFeedrate 127.32}
{X -30.1606, Y 33.2228, Z -127.9924, A 0, B 0,  C 0}, grFeedrate 127.32}
{X -30.1606, Y 26.2201, Z -129.5951, A 0, B 0,  C 0}, grFeedrate 127.32}
{X -30.1606, Y 26.1475, Z -129.6439, A 0, B 0,  C 0}, grFeedrate 127.32}
{X -30.1606, Y 25.5375, Z -132.2973, A 0, B 0,  C 0}, grFeedrate 127.32}
{X -30.1606, Y 25.9370, Z -133.0192, A 0, B 0,  C 0}, grFeedrate 127.32}
{X -30.1606, Y 26.3026, Z -133.7589, A 0, B 0,  C 0}, grFeedrate 127.32}
{X -30.1606, Y 31.1050, Z -138.5844, A 0, B 0,  C 0}, grFeedrate 127.32}
{X -30.1606, Y 37.8835, Z -139.2174, A 0, B 0,  C 0}, grFeedrate 127.32}
{X -27.1606, Y 37.8835, Z -139.2174, A 0, B 0,  C 0}, grFeedrate 127.32}
{X 117.3348, Y 37.8835, Z -139.2174, A 0, B 0,  C 0}, grFeedrate 3000}
{X 117.3348, Y 37.9933, Z -143.8375, A 0, B 0,  C 0}, grFeedrate 3000}
{X -27.1606, Y 37.9933, Z -143.8375, A 0, B 0,  C 0}, grFeedrate 3000}
{X -30.1606, Y 37.9933, Z -143.8375, A 0, B 0,  C 0}, grFeedrate 127.32}
{X -30.1606, Y 31.1528, Z -145.0802, A 0, B 0,  C 0}, grFeedrate 127.32}
{X -30.1606, Y 26.7756, Z -150.4818, A 0, B 0,  C 0}, grFeedrate 127.32}
{X -30.1606, Y 26.4809, Z -151.3025, A 0, B 0,  C 0}, grFeedrate 127.32}
{X -30.1606, Y 26.1052, Z -152.7621, A 0, B 0,  C 0}, grFeedrate 127.32}
{X -30.1606, Y 26.0506, Z -154.2683, A 0, B 0,  C 0}, grFeedrate 127.32}
{X -30.1606, Y 26.3197, Z -159.3454, A 0, B 0,  C 0}, grFeedrate 127.32}
{X -30.1606, Y 26.3660, Z -164.4294, A 0, B 0,  C 0}, grFeedrate 127.32}
{X -30.1606, Y 29.0671, Z -171.3939, A 0, B 0,  C 0}, grFeedrate 127.32}
{X -30.1606, Y 35.8405, Z -174.5436, A 0, B 0,  C 0}, grFeedrate 127.32}
{X -27.1606, Y 35.8405, Z -174.5436, A 0, B 0,  C 0}, grFeedrate 127.32}
{X 117.3348, Y 35.8405, Z -174.5436, A 0, B 0,  C 0}, grFeedrate 3000}
{X 117.3348, Y 35.9215, Z -173.6317, A 0, B 0,  C 0}, grFeedrate 3000}
{X -27.1606, Y 35.9215, Z -173.6317, A 0, B 0,  C 0}, grFeedrate 3000}
{X -30.1606, Y 35.9215, Z -173.6317, A 0, B 0,  C 0}, grFeedrate 127.32}
{X -30.1606, Y 28.6991, Z -175.5389, A 0, B 0,  C 0}, grFeedrate 127.32}
{X -30.1606, Y 24.8133, Z -181.9186, A 0, B 0,  C 0}, grFeedrate 127.32}
{X -30.1606, Y 23.4717, Z -188.7377, A 0, B 0,  C 0}, grFeedrate 127.32}
{X -30.1606, Y 21.7242, Z -195.4641, A 0, B 0,  C 0}, grFeedrate 127.32}
{X -30.1606, Y 21.2490, Z -196.8789, A 0, B 0,  C 0}, grFeedrate 127.32}
{X -30.1606, Y 20.9897, Z -198.3485, A 0, B 0,  C 0}, grFeedrate 127.32}
{X -30.1606, Y 20.4257, Z -204.1228, A 0, B 0,  C 0}, grFeedrate 127.32}
{X -30.1606, Y 20.9022, Z -208.2795, A 0, B 0,  C 0}, grFeedrate 127.32}
{X -30.1606, Y 23.0350, Z -211.8790, A 0, B 0,  C 0}, grFeedrate 127.32}
{X -30.1606, Y 29.4309, Z -215.5324, A 0, B 0,  C 0}, grFeedrate 127.32}
{X -30.1606, Y 36.5935, Z -213.8148, A 0, B 0,  C 0}, grFeedrate 127.32}
{X -27.1606, Y 36.5935, Z -213.8148, A 0, B 0,  C 0}, grFeedrate 127.32}
{X 117.3348, Y 36.5935, Z -213.8148, A 0, B 0,  C 0}, grFeedrate 3000}
{X 117.3348, Y 37.6310, Z -214.8110, A 0, B 0,  C 0}, grFeedrate 3000}
{X -27.1606, Y 37.6310, Z -214.8110, A 0, B 0,  C 0}, grFeedrate 3000}
{X -30.1606, Y 37.6310, Z -214.8110, A 0, B 0,  C 0}, grFeedrate 127.32}
{X -30.1606, Y 37.2323, Z -214.8004, A 0, B 0,  C 0}, grFeedrate 127.32}
{X -30.1606, Y 30.0855, Z -217.5395, A 0, B 0,  C 0}, grFeedrate 127.32}
{X -30.1606, Y 26.9689, Z -224.5298, A 0, B 0,  C 0}, grFeedrate 127.32}
{X -30.1606, Y 26.9413, Z -225.1773, A 0, B 0,  C 0}, grFeedrate 127.32}
{X -30.1606, Y 26.8930, Z -225.8236, A 0, B 0,  C 0}, grFeedrate 127.32}
{X -30.1606, Y 26.8940, Z -226.5211, A 0, B 0,  C 0}, grFeedrate 127.32}
{X -30.1606, Y 27.0162, Z -227.2079, A 0, B 0,  C 0}, grFeedrate 127.32}
{X -30.1606, Y 27.7665, Z -229.2827, A 0, B 0,  C 0}, grFeedrate 127.32}
{X -30.1606, Y 28.7525, Z -231.2564, A 0, B 0,  C 0}, grFeedrate 127.32}
{X -30.1606, Y 35.0007, Z -235.0585, A 0, B 0,  C 0}, grFeedrate 127.32}
{X -30.1606, Y 42.1659, Z -233.5902, A 0, B 0,  C 0}, grFeedrate 127.32}
{X -27.1606, Y 42.1659, Z -233.5902, A 0, B 0,  C 0}, grFeedrate 127.32}
{X 117.3348, Y 42.1659, Z -233.5902, A 0, B 0,  C 0}, grFeedrate 3000}
{X 117.3348, Y 55.3440, Z -250.2402, A 0, B 0,  C 0}, grFeedrate 3000}
{X -27.1606, Y 55.3440, Z -250.2402, A 0, B 0,  C 0}, grFeedrate 3000}
{X -30.1606, Y 55.3440, Z -250.2402, A 0, B 0,  C 0}, grFeedrate 127.32}
{X -30.1606, Y 53.4011, Z -250.3906, A 0, B 0,  C 0}, grFeedrate 127.32}
{X -30.1606, Y 46.5772, Z -253.8567, A 0, B 0,  C 0}, grFeedrate 127.32}
{X -30.1606, Y 44.2029, Z -261.1328, A 0, B 0,  C 0}, grFeedrate 127.32}
{X -30.1606, Y 44.8201, Z -269.1025, A 0, B 0,  C 0}, grFeedrate 127.32}
{X -30.1606, Y 42.8044, Z -267.6607, A 0, B 0,  C 0}, grFeedrate 127.32}
{X -30.1606, Y 41.7287, Z -265.4281, A 0, B 0,  C 0}, grFeedrate 127.32}
{X -30.1606, Y 40.8808, Z -261.2223, A 0, B 0,  C 0}, grFeedrate 127.32}
{X -30.1606, Y 39.8612, Z -257.0548, A 0, B 0,  C 0}, grFeedrate 127.32}
{X -30.1606, Y 38.9940, Z -252.7930, A 0, B 0,  C 0}, grFeedrate 127.32}
{X -30.1606, Y 37.8117, Z -248.6075, A 0, B 0,  C 0}, grFeedrate 127.32}
{X -30.1606, Y 40.6004, Z -251.0100, A 0, B 0,  C 0}, grFeedrate 127.32}
{X -30.1606, Y 43.5858, Z -253.1631, A 0, B 0,  C 0}, grFeedrate 127.32}
{X -30.1606, Y 44.2029, Z -261.1328, A 0, B 0,  C 0}, grFeedrate 127.32}
{X -30.1606, Y 47.6690, Z -267.9567, A 0, B 0,  C 0}, grFeedrate 127.32}
{X -30.1606, Y 54.9451, Z -270.3309, A 0, B 0,  C 0}, grFeedrate 127.32}
{X -30.1606, Y 56.9391, Z -270.1765, A 0, B 0,  C 0}, grFeedrate 127.32}
{X -27.1606, Y 56.9391, Z -270.1765, A 0, B 0,  C 0}, grFeedrate 127.32}
{X 117.3348, Y 56.9391, Z -270.1765, A 0, B 0,  C 0}, grFeedrate 3000}
{X 117.3348, Y 40.7001, Z -231.0578, A 0, B 0,  C 0}, grFeedrate 3000}
{X -27.1606, Y 40.7001, Z -231.0578, A 0, B 0,  C 0}, grFeedrate 3000}
{X -30.1606, Y 40.7001, Z -231.0578, A 0, B 0,  C 0}, grFeedrate 127.32}
{X -30.1606, Y 35.8579, Z -236.5395, A 0, B 0,  C 0}, grFeedrate 127.32}
{X -30.1606, Y 36.0424, Z -243.8512, A 0, B 0,  C 0}, grFeedrate 127.32}
{X -30.1606, Y 38.5927, Z -251.1115, A 0, B 0,  C 0}, grFeedrate 127.32}
{X -30.1606, Y 40.1663, Z -258.6440, A 0, B 0,  C 0}, grFeedrate 127.32}
{X -30.1606, Y 41.0040, Z -262.0231, A 0, B 0,  C 0}, grFeedrate 127.32}
{X -30.1606, Y 41.7287, Z -265.4281, A 0, B 0,  C 0}, grFeedrate 127.32}
{X -30.1606, Y 43.5293, Z -268.5131, A 0, B 0,  C 0}, grFeedrate 127.32}
{X -30.1606, Y 46.8769, Z -269.7594, A 0, B 0,  C 0}, grFeedrate 127.32}
{X -30.1606, Y 51.9624, Z -270.7251, A 0, B 0,  C 0}, grFeedrate 127.32}
{X -30.1606, Y 56.8495, Z -269.0186, A 0, B 0,  C 0}, grFeedrate 127.32}
{X -27.1606, Y 56.8495, Z -269.0186, A 0, B 0,  C 0}, grFeedrate 127.32}
{X -37.1590, Y 55.3440, Z -250.2402, A 0, B 0,  C 0}, grFeedrate 3000}
{X -40.1590, Y 55.3440, Z -250.2402, A 0, B 0,  C 0}, grFeedrate 127.32}
{X -40.1590, Y 53.4011, Z -250.3906, A 0, B 0,  C 0}, grFeedrate 127.32}
{X -40.1590, Y 46.5772, Z -253.8567, A 0, B 0,  C 0}, grFeedrate 127.32}
{X -40.1590, Y 44.2029, Z -261.1328, A 0, B 0,  C 0}, grFeedrate 127.32}
{X -40.1590, Y 44.6364, Z -266.7307, A 0, B 0,  C 0}, grFeedrate 127.32}
{X -40.1590, Y 44.2609, Z -266.6358, A 0, B 0,  C 0}, grFeedrate 127.32}
{X -40.1590, Y 42.3858, Z -265.5398, A 0, B 0,  C 0}, grFeedrate 127.32}
{X -40.1590, Y 41.3598, Z -263.6255, A 0, B 0,  C 0}, grFeedrate 127.32}
{X -40.1590, Y 40.6634, Z -260.3281, A 0, B 0,  C 0}, grFeedrate 127.32}
{X -40.1590, Y 39.8612, Z -257.0548, A 0, B 0,  C 0}, grFeedrate 127.32}
{X -40.1590, Y 38.9940, Z -252.7930, A 0, B 0,  C 0}, grFeedrate 127.32}
{X -40.1590, Y 37.8117, Z -248.6075, A 0, B 0,  C 0}, grFeedrate 127.32}
{X -40.1590, Y 40.6004, Z -251.0100, A 0, B 0,  C 0}, grFeedrate 127.32}
{X -40.1590, Y 43.5858, Z -253.1631, A 0, B 0,  C 0}, grFeedrate 127.32}
{X -40.1590, Y 44.2029, Z -261.1328, A 0, B 0,  C 0}, grFeedrate 127.32}
{X -40.1590, Y 45.9360, Z -264.5447, A 0, B 0,  C 0}, grFeedrate 127.32}
{X -40.1590, Y 49.5740, Z -265.7319, A 0, B 0,  C 0}, grFeedrate 127.32}
{X -40.1590, Y 56.5531, Z -265.1915, A 0, B 0,  C 0}, grFeedrate 127.32}
{X -37.1590, Y 56.5531, Z -265.1915, A 0, B 0,  C 0}, grFeedrate 127.32}
{X -37.1590, Y 40.7001, Z -231.0578, A 0, B 0,  C 0}, grFeedrate 3000}
{X -40.1590, Y 40.7001, Z -231.0578, A 0, B 0,  C 0}, grFeedrate 127.32}
{X -40.1590, Y 35.8579, Z -236.5395, A 0, B 0,  C 0}, grFeedrate 127.32}
{X -40.1590, Y 36.0424, Z -243.8512, A 0, B 0,  C 0}, grFeedrate 127.32}
{X -40.1590, Y 38.5924, Z -251.1108, A 0, B 0,  C 0}, grFeedrate 127.32}
{X -40.1590, Y 40.1659, Z -258.6425, A 0, B 0,  C 0}, grFeedrate 127.32}
{X -40.1590, Y 40.7934, Z -261.1267, A 0, B 0,  C 0}, grFeedrate 127.32}
{X -40.1590, Y 41.3598, Z -263.6255, A 0, B 0,  C 0}, grFeedrate 127.32}
{X -40.1590, Y 42.3858, Z -265.5398, A 0, B 0,  C 0}, grFeedrate 127.32}
{X -40.1590, Y 44.2609, Z -266.6358, A 0, B 0,  C 0}, grFeedrate 127.32}
{X -40.1590, Y 46.6800, Z -267.2159, A 0, B 0,  C 0}, grFeedrate 127.32}
{X -40.1590, Y 52.0189, Z -266.9517, A 0, B 0,  C 0}, grFeedrate 127.32}
{X -40.1590, Y 56.4590, Z -263.9752, A 0, B 0,  C 0}, grFeedrate 127.32}
{X -37.1590, Y 56.4590, Z -263.9752, A 0, B 0,  C 0}, grFeedrate 127.32}
{X 117.3348, Y 56.4590, Z -263.9752, A 0, B 0,  C 0}, grFeedrate 3000}
{X 117.3348, Y 37.6310, Z -214.8110, A 0, B 0,  C 0}, grFeedrate 3000}
{X -37.1590, Y 37.6310, Z -214.8110, A 0, B 0,  C 0}, grFeedrate 3000}
{X -40.1590, Y 37.6310, Z -214.8110, A 0, B 0,  C 0}, grFeedrate 127.32}
{X -40.1590, Y 37.2323, Z -214.8004, A 0, B 0,  C 0}, grFeedrate 127.32}
{X -40.1590, Y 30.0855, Z -217.5395, A 0, B 0,  C 0}, grFeedrate 127.32}
{X -40.1590, Y 26.9689, Z -224.5298, A 0, B 0,  C 0}, grFeedrate 127.32}
{X -40.1590, Y 26.9413, Z -225.1775, A 0, B 0,  C 0}, grFeedrate 127.32}
{X -40.1590, Y 26.8930, Z -225.8239, A 0, B 0,  C 0}, grFeedrate 127.32}
{X -40.1590, Y 26.8940, Z -226.5211, A 0, B 0,  C 0}, grFeedrate 127.32}
{X -40.1590, Y 27.0160, Z -227.2074, A 0, B 0,  C 0}, grFeedrate 127.32}
{X -40.1590, Y 27.7664, Z -229.2824, A 0, B 0,  C 0}, grFeedrate 127.32}
{X -40.1590, Y 28.7525, Z -231.2564, A 0, B 0,  C 0}, grFeedrate 127.32}
{X -40.1590, Y 35.0007, Z -235.0585, A 0, B 0,  C 0}, grFeedrate 127.32}
{X -40.1590, Y 42.1659, Z -233.5902, A 0, B 0,  C 0}, grFeedrate 127.32}
{X -37.1590, Y 42.1659, Z -233.5902, A 0, B 0,  C 0}, grFeedrate 127.32}
{X 117.3348, Y 42.1659, Z -233.5902, A 0, B 0,  C 0}, grFeedrate 3000}
{X 117.3348, Y 35.9215, Z -173.6317, A 0, B 0,  C 0}, grFeedrate 3000}
{X -37.1590, Y 35.9215, Z -173.6317, A 0, B 0,  C 0}, grFeedrate 3000}
{X -40.1590, Y 35.9215, Z -173.6317, A 0, B 0,  C 0}, grFeedrate 127.32}
{X -40.1590, Y 28.6991, Z -175.5389, A 0, B 0,  C 0}, grFeedrate 127.32}
{X -40.1590, Y 24.8133, Z -181.9186, A 0, B 0,  C 0}, grFeedrate 127.32}
{X -40.1590, Y 23.4717, Z -188.7376, A 0, B 0,  C 0}, grFeedrate 127.32}
{X -40.1590, Y 21.7242, Z -195.4641, A 0, B 0,  C 0}, grFeedrate 127.32}
{X -40.1590, Y 21.2491, Z -196.8785, A 0, B 0,  C 0}, grFeedrate 127.32}
{X -40.1590, Y 20.9897, Z -198.3479, A 0, B 0,  C 0}, grFeedrate 127.32}
{X -40.1590, Y 20.4257, Z -204.1235, A 0, B 0,  C 0}, grFeedrate 127.32}
{X -40.1590, Y 20.9023, Z -208.2799, A 0, B 0,  C 0}, grFeedrate 127.32}
{X -40.1590, Y 23.0350, Z -211.8790, A 0, B 0,  C 0}, grFeedrate 127.32}
{X -40.1590, Y 29.4270, Z -215.5318, A 0, B 0,  C 0}, grFeedrate 127.32}
{X -40.1590, Y 36.5872, Z -213.8193, A 0, B 0,  C 0}, grFeedrate 127.32}
{X -37.1590, Y 36.5872, Z -213.8193, A 0, B 0,  C 0}, grFeedrate 127.32}
{X 117.3348, Y 36.5872, Z -213.8193, A 0, B 0,  C 0}, grFeedrate 3000}
{X 117.3348, Y 37.9933, Z -143.8375, A 0, B 0,  C 0}, grFeedrate 3000}
{X -37.1590, Y 37.9933, Z -143.8375, A 0, B 0,  C 0}, grFeedrate 3000}
{X -40.1590, Y 37.9933, Z -143.8375, A 0, B 0,  C 0}, grFeedrate 127.32}
{X -40.1590, Y 31.1528, Z -145.0802, A 0, B 0,  C 0}, grFeedrate 127.32}
{X -40.1590, Y 26.7756, Z -150.4818, A 0, B 0,  C 0}, grFeedrate 127.32}
{X -40.1590, Y 26.4808, Z -151.3030, A 0, B 0,  C 0}, grFeedrate 127.32}
{X -40.1590, Y 26.1052, Z -152.7621, A 0, B 0,  C 0}, grFeedrate 127.32}
{X -40.1590, Y 26.0506, Z -154.2678, A 0, B 0,  C 0}, grFeedrate 127.32}
{X -40.1590, Y 26.3197, Z -159.3451, A 0, B 0,  C 0}, grFeedrate 127.32}
{X -40.1590, Y 26.3660, Z -164.4294, A 0, B 0,  C 0}, grFeedrate 127.32}
